url,path,is_gallery,likely_hidden_from_google,indexability_policy,policy_note,gsc_indexed,gsc_verdict,gsc_coverage,source,page_type,category,csv_type
"https://www.alanranger.com/photographic-workshops-near-me/dingle-kerry-ireland-photography-workshop","/photographic-workshops-near-me/dingle-kerry-ireland-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/dorset-photography-workshop","/photographic-workshops-near-me/dorset-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/exmoor-photography-workshops-seascapes-lynmouth","/photographic-workshops-near-me/exmoor-photography-workshops-seascapes-lynmouth","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/fairy-glen-betws-y-coed-photography","/photographic-workshops-near-me/fairy-glen-betws-y-coed-photography","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/fairy-glen-photography-betws-y-coed","/photographic-workshops-near-me/fairy-glen-photography-betws-y-coed","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/fairy-glen-photography-wales","/photographic-workshops-near-me/fairy-glen-photography-wales","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/garden-photography-workshop","/photographic-workshops-near-me/garden-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/garden-photography-workshop-mxyms","/photographic-workshops-near-me/garden-photography-workshop-mxyms","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/hartland-quay-devon-seascapes-ynfcl","/photographic-workshops-near-me/hartland-quay-devon-seascapes-ynfcl","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/hartland-quay-photography-devon-seascapes","/photographic-workshops-near-me/hartland-quay-photography-devon-seascapes","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/lake-district-photography-workshop-autumn","/photographic-workshops-near-me/lake-district-photography-workshop-autumn","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/lake-district-photography-workshop-late-summer","/photographic-workshops-near-me/lake-district-photography-workshop-late-summer","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/lake-district-photography-workshop-spring","/photographic-workshops-near-me/lake-district-photography-workshop-spring","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/lake-district-photography-workshop-winter","/photographic-workshops-near-me/lake-district-photography-workshop-winter","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/landscape-photography-snowdonia-workshop","/photographic-workshops-near-me/landscape-photography-snowdonia-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/landscape-photography-wales-gower-peninsular","/photographic-workshops-near-me/landscape-photography-wales-gower-peninsular","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/landscape-photography-workshops-yorkshire","/photographic-workshops-near-me/landscape-photography-workshops-yorkshire","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/landscape-photography-workshops-yorkshire-coast","/photographic-workshops-near-me/landscape-photography-workshops-yorkshire-coast","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/lavender-photography-workshop-sunset","/photographic-workshops-near-me/lavender-photography-workshop-sunset","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/lavender-photography-workshop-sunset-19","/photographic-workshops-near-me/lavender-photography-workshop-sunset-19","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/long-exposure-photo-workshop-sunset-kenilworth","/photographic-workshops-near-me/long-exposure-photo-workshop-sunset-kenilworth","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/long-exposure-photography-burnham-on-sea","/photographic-workshops-near-me/long-exposure-photography-burnham-on-sea","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/long-exposure-photography-workshop-kenilworth1","/photographic-workshops-near-me/long-exposure-photography-workshop-kenilworth1","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/long-exposure-photography-workshop-kenilworth2","/photographic-workshops-near-me/long-exposure-photography-workshop-kenilworth2","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/long-exposure-photography-workshop-kenilworth4","/photographic-workshops-near-me/long-exposure-photography-workshop-kenilworth4","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/nant-mill-woodlands","/photographic-workshops-near-me/nant-mill-woodlands","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/norfolk-photography-workshop","/photographic-workshops-near-me/norfolk-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/northumberland-landscape-photography-workshop","/photographic-workshops-near-me/northumberland-landscape-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-autumn","/photographic-workshops-near-me/peak-district-photography-workshops-autumn","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-autumn-2","/photographic-workshops-near-me/peak-district-photography-workshops-autumn-2","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-heathers-sunrise","/photographic-workshops-near-me/peak-district-photography-workshops-heathers-sunrise","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-heathers-sunset","/photographic-workshops-near-me/peak-district-photography-workshops-heathers-sunset","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-spring","/photographic-workshops-near-me/peak-district-photography-workshops-spring","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-sunrise-heathers","/photographic-workshops-near-me/peak-district-photography-workshops-sunrise-heathers","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-winter","/photographic-workshops-near-me/peak-district-photography-workshops-winter","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/poppy-fields-photography-workshop-sunrise","/photographic-workshops-near-me/poppy-fields-photography-workshop-sunrise","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/poppy-fields-photography-workshop-sunset","/photographic-workshops-near-me/poppy-fields-photography-workshop-sunset","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-autumn","/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-autumn","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-spring","/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-spring","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-summer","/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-summer","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-winter","/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-winter","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/sezincote-garden-photography-workshop","/photographic-workshops-near-me/sezincote-garden-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/somerset-photography-workshop","/photographic-workshops-near-me/somerset-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/suffolk-landscape-photography-workshop","/photographic-workshops-near-me/suffolk-landscape-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-photography-workshop","/photographic-workshops-near-me/sunset-chesterton-windmill-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-spring","/photographic-workshops-near-me/sunset-chesterton-windmill-spring","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-spring-7gw7j","/photographic-workshops-near-me/sunset-chesterton-windmill-spring-7gw7j","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/sunset-chesterton-windmill-spring-7gw7j-9akd5","/photographic-workshops-near-me/sunset-chesterton-windmill-spring-7gw7j-9akd5","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/urban-architecture-photography-workshop-coventry","/photographic-workshops-near-me/urban-architecture-photography-workshop-coventry","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/wales-photography-workshop-vyrnwy-pistyll-rhaeadr","/photographic-workshops-near-me/wales-photography-workshop-vyrnwy-pistyll-rhaeadr","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-coventry-cv4","/photographic-workshops-near-me/woodland-photography-walk-coventry-cv4","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-coventry-piles-coppice","/photographic-workshops-near-me/woodland-photography-walk-coventry-piles-coppice","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-coventry-tile-hill","/photographic-workshops-near-me/woodland-photography-walk-coventry-tile-hill","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-hay-woods","/photographic-workshops-near-me/woodland-photography-walk-hay-woods","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-kenilworth-crackley-woods","/photographic-workshops-near-me/woodland-photography-walk-kenilworth-crackley-woods","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-leamington-oakley-wood","/photographic-workshops-near-me/woodland-photography-walk-leamington-oakley-wood","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-meriden-millisons-wood","/photographic-workshops-near-me/woodland-photography-walk-meriden-millisons-wood","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-solihull-hay-woods","/photographic-workshops-near-me/woodland-photography-walk-solihull-hay-woods","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photographic-workshops-near-me/yorkshire-dales-photography-workshop","/photographic-workshops-near-me/yorkshire-dales-photography-workshop","no","yes","intentional_noindex","~82 Tier C workshop event instances. effective_date to be set at Squarespace noindex flip.","","","","event_table","event","event","workshop_events"
"https://www.alanranger.com/photography-courses-coventry","/photography-courses-coventry","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-equipment-recommendations","/photography-equipment-recommendations","no","","","","","","","csv_metadata","landing","landing","site_urls"
"https://www.alanranger.com/photography-gift-vouchers","/photography-gift-vouchers","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-lessons-online-121","/photography-lessons-online-121","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-masterclasses-online","/photography-masterclasses-online","no","","","","","","","csv_metadata","service","service","site_urls"
"https://www.alanranger.com/photography-mentoring-online-assignments","/photography-mentoring-online-assignments","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-news-blog","/photography-news-blog","no","","","","","","","csv_metadata","landing","landing","site_urls"
"https://www.alanranger.com/photography-payment-plan","/photography-payment-plan","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-presents-for-photographers","/photography-presents-for-photographers","no","","","","","","","csv_metadata","landing","landing","site_urls"
"https://www.alanranger.com/photography-services-near-me","/photography-services-near-me","no","","","","","","","csv_metadata","","","site_urls"
"https://www.alanranger.com/photography-services-near-me/02-top-10-tips-to-make-a-photograph","/photography-services-near-me/02-top-10-tips-to-make-a-photograph","no","","","","","","","csv_metadata","academy","academy","course_products"
"https://www.alanranger.com/photography-services-near-me/04-top-10-tips-to-better-composition","/photography-services-near-me/04-top-10-tips-to-better-composition","no","","","","","","","csv_metadata","academy","academy","course_products"
"https://www.alanranger.com/photography-services-near-me/05-top-10-tips-to-better-portraits","/photography-services-near-me/05-top-10-tips-to-better-portraits","no","","","","","","","csv_metadata","academy","academy","course_products"
"https://www.alanranger.com/photography-services-near-me/06-top-10-tips-to-better-landscapes","/photography-services-near-me/06-top-10-tips-to-better-landscapes","no","","","","","","","csv_metadata","academy","academy","course_products"
"https://www.alanranger.com/photography-services-near-me/07-top-10-tips-to-better-bw-photos","/photography-services-near-me/07-top-10-tips-to-better-bw-photos","no","","","","","","","csv_metadata","academy","academy","course_products"
"https://www.alanranger.com/photography-services-near-me/annual-pick-n-mix-subscription","/photography-services-near-me/annual-pick-n-mix-subscription","no","","","","","","","csv_metadata","product","subscription/payment-plan","site_urls"
"https://www.alanranger.com/photography-services-near-me/beginners-photography-classes-coventry","/photography-services-near-me/beginners-photography-classes-coventry","no","","","","","","","csv_metadata","course","course","product_schema"
"https://www.alanranger.com/photography-services-near-me/beginners-photography-course","/photography-services-near-me/beginners-photography-course","no","","","","","","","csv_metadata","course","course","site_urls"
"https://www.alanranger.com/photography-services-near-me/beginners-portrait-photography-course","/photography-services-near-me/beginners-portrait-photography-course","no","","","","","","","csv_metadata","course","course","site_urls"
"https://www.alanranger.com/photography-services-near-me/black-and-white-photography-course","/photography-services-near-me/black-and-white-photography-course","no","","","","","","","csv_metadata","course","course","site_urls"
"https://www.alanranger.com/photography-services-near-me/calendar-2022","/photography-services-near-me/calendar-2022","no","","","","","","","csv_metadata","gift-voucher","gift voucher","course_products"
"https://www.alanranger.com/photography-services-near-me/camera-sensor-clean","/photography-services-near-me/camera-sensor-clean","no","","","","","","","csv_metadata","service","service","site_urls"
"https://www.alanranger.com/photography-services-near-me/camera-settings-photography-field-checklists","/photography-services-near-me/camera-settings-photography-field-checklists","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/composition-settings-photography-field-checklists","/photography-services-near-me/composition-settings-photography-field-checklists","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/composition-viewing-frames","/photography-services-near-me/composition-viewing-frames","no","","","","","","","csv_metadata","product","merchandise","site_urls"
"https://www.alanranger.com/photography-services-near-me/fine-art-photography-prints-canvas","/photography-services-near-me/fine-art-photography-prints-canvas","no","","","","","","","csv_metadata","product","print","site_urls"
"https://www.alanranger.com/photography-services-near-me/fine-art-photography-prints-unframed","/photography-services-near-me/fine-art-photography-prints-unframed","no","","","","","","","csv_metadata","product","print","site_urls"
"https://www.alanranger.com/photography-services-near-me/foundation-digital-pack-plus","/photography-services-near-me/foundation-digital-pack-plus","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/four-private-photography-classes","/photography-services-near-me/four-private-photography-classes","no","","","","","","","csv_metadata","product","1-2-1","site_urls"
"https://www.alanranger.com/photography-services-near-me/framed-fine-art-photography-prints","/photography-services-near-me/framed-fine-art-photography-prints","no","","","","","","","csv_metadata","product","print","site_urls"
"https://www.alanranger.com/photography-services-near-me/intermediates-intentions-photography-project-course","/photography-services-near-me/intermediates-intentions-photography-project-course","no","","","","","","","csv_metadata","course","course","site_urls"
"https://www.alanranger.com/photography-services-near-me/intermediates-lightroom-photography-course","/photography-services-near-me/intermediates-lightroom-photography-course","no","","","","","","","csv_metadata","course","course (Lightroom)","product_schema"
"https://www.alanranger.com/photography-services-near-me/lightroom-courses-for-beginners-coventry","/photography-services-near-me/lightroom-courses-for-beginners-coventry","no","","","","","","","csv_metadata","course","course (Lightroom)","site_urls"
"https://www.alanranger.com/photography-services-near-me/monthly-online-photography-mentoring","/photography-services-near-me/monthly-online-photography-mentoring","no","","","","","","","csv_metadata","product","mentoring","site_urls"
"https://www.alanranger.com/photography-services-near-me/monthly-online-photography-mentoring-one-year","/photography-services-near-me/monthly-online-photography-mentoring-one-year","no","","","","","","","csv_metadata","product","mentoring","product_schema"
"https://www.alanranger.com/photography-services-near-me/monthly-pick-n-mix-subscription","/photography-services-near-me/monthly-pick-n-mix-subscription","no","","","","","","","csv_metadata","product","subscription/payment-plan","site_urls"
"https://www.alanranger.com/photography-services-near-me/photo-print-preparation-service-30min","/photography-services-near-me/photo-print-preparation-service-30min","no","","","","","","","csv_metadata","product","print","site_urls"
"https://www.alanranger.com/photography-services-near-me/photography-35bundle-photography-field-checklists","/photography-services-near-me/photography-35bundle-photography-field-checklists","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/photography-foundation-course-ebook","/photography-services-near-me/photography-foundation-course-ebook","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/photography-genre-photography-field-checklists","/photography-services-near-me/photography-genre-photography-field-checklists","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/photography-gift-vouchers","/photography-services-near-me/photography-gift-vouchers","no","","","","","","","csv_metadata","gift-voucher","gift voucher","site_urls"
"https://www.alanranger.com/photography-services-near-me/photography-masterclasses-coventry","/photography-services-near-me/photography-masterclasses-coventry","no","","","","","","","csv_metadata","course","course","product_schema"
"https://www.alanranger.com/photography-services-near-me/photography-tips-pocket-guide-series","/photography-services-near-me/photography-tips-pocket-guide-series","no","","","","","","","csv_metadata","academy","academy","site_urls"
"https://www.alanranger.com/photography-services-near-me/premium-photography-academy-membership","/photography-services-near-me/premium-photography-academy-membership","no","","","","","","","csv_metadata","","","site_urls"
"https://www.alanranger.com/photography-services-near-me/print","/photography-services-near-me/print","no","","","","","","","csv_metadata","product","print","product_schema"
"https://www.alanranger.com/photography-services-near-me/private-online-photography-classes-zoom","/photography-services-near-me/private-online-photography-classes-zoom","no","","","","","","","csv_metadata","product","1-2-1","site_urls"
"https://www.alanranger.com/photography-services-near-me/quarterly-pick-n-mix-subscription","/photography-services-near-me/quarterly-pick-n-mix-subscription","no","","","","","","","csv_metadata","product","subscription/payment-plan","site_urls"
"https://www.alanranger.com/photography-services-near-me/rps-mentoring-photography-course","/photography-services-near-me/rps-mentoring-photography-course","no","","","","","","","csv_metadata","product","1-2-1","site_urls"
"https://www.alanranger.com/photography-shop-services","/photography-shop-services","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-special-offers","/photography-special-offers","no","","","","","","","csv_metadata","landing","landing","site_urls"
"https://www.alanranger.com/photography-tuition-services","/photography-tuition-services","no","","","","","","","csv_metadata","service","service","site_urls"
"https://www.alanranger.com/photography-workshops","/photography-workshops","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/photography-workshops-near-me","/photography-workshops-near-me","no","","","","","","","csv_metadata","service","service","site_urls"
"https://www.alanranger.com/private-photography-lessons","/private-photography-lessons","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/professional-commercial-photographer-coventry","/professional-commercial-photographer-coventry","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/professional-photographer-near-me","/professional-photographer-near-me","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/property-photographer-coventry","/property-photographer-coventry","no","","","","","","","firecrawl_map","","",""
"https://www.alanranger.com/rps-courses-mentoring-distinctions","/rps-courses-mentoring-distinctions","no","","","","","","","csv_metadata","service","service hub","site_urls"
"https://www.alanranger.com/s/certificate.pdf","/s/certificate.pdf","no","","","","","","","csv_metadata","","","landing_service_pages"
"https://www.alanranger.com/schedule-an-appointment","/schedule-an-appointment","no","","","","","","","csv_metadata","landing","landing","site_urls"
"https://www.alanranger.com/terms-and-conditions","/terms-and-conditions","no","","","","","","","csv_metadata","","","site_urls"
"https://www.alanranger.com/testimonials-customer-reviews","/testimonials-customer-reviews","no","","","","","","","csv_metadata","landing","landing","site_urls"
"https://www.alanranger.com/website-cookie-policy","/website-cookie-policy","no","","","","","","","csv_metadata","","","site_urls"
"https://www.alanranger.com/website-terms-and-conditions","/website-terms-and-conditions","no","","","","","","","csv_metadata","","","site_urls"
"https://www.alanranger.com/which-photography-style-is-right-for-you","/which-photography-style-is-right-for-you","no","","","","","","","csv_metadata","landing","landing","site_urls"
